Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Overtime
404,23,V,team_cgy,1,1,2,4,-175,-200,0
404,24,H,team_edm,0,0,0,0,5.5u15,5.5u15,0
404,25,V,team_col,0,1,0,1,5o30,5,0
404,26,H,team_lak,1,1,1,3,-285,-300,0
405,51,V,team_wsh,1,1,0,2,5.5u40,5o40,0
405,52,H,team_det,0,1,0,1,-120,-140,0
405,53,V,team_mtl,1,3,0,4,-140,-145,0
405,54,H,team_fla,0,1,0,1,5,5,0
405,55,V,team_ott,0,1,1,2,-200,-185,0
405,56,H,team_tor,1,1,0,3,5.5,5.5,1
405,57,V,team_pit,1,0,0,1,-135,-130,0
405,58,H,team_phi,1,1,2,4,5o40,5o40,0
405,59,V,team_stl,0,2,0,2,5o30,5o25,0
405,60,H,team_chi,1,0,0,1,-150,-160,0
406,1,V,team_cbj,1,1,1,3,5.5u20,5.5u32,0
406,2,H,team_nyr,1,1,1,4,-200,-215,1
406,3,V,team_car,0,1,2,3,-160,-190,0
406,4,H,team_buf,2,2,0,4,5o30,5o30,0
406,5,V,team_wpg,1,1,0,2,5o25,5o15,0
406,6,H,team_min,0,0,0,0,-160,-150,0
406,7,V,team_lak,1,0,0,1,-130,-145,0
406,8,H,team_van,0,0,1,2,5o25,5o20,1
406,9,V,team_dal,2,1,2,5,5.5o20,5.5o30,0
406,10,H,team_sjs,0,1,0,1,-150,-135,0
407,51,V,team_nyr,2,0,2,4,-170,-155,0
407,52,H,team_njd,1,0,1,2,5u20,5u40,0
407,53,V,team_nyi,0,1,3,4,-130,-125,0
407,54,H,team_phi,2,1,2,5,5.5u17,5.5u25,0
407,55,V,team_pit,3,0,0,3,5.5u40,5.5u35,0
407,56,H,team_ott,0,1,2,4,-135,-111,1
407,57,V,team_car,0,2,0,2,5o40,5o35,0
407,58,H,team_det,0,1,2,3,-230,-250,0
407,59,V,team_wpg,0,1,0,1,5.5u40,5o40,0
407,60,H,team_stl,0,0,0,0,-175,-145,0
407,61,V,team_min,0,0,2,2,5o20,5,0
407,62,H,team_chi,0,0,1,1,-150,-150,0
407,63,V,team_ari,0,1,1,2,5.5u25,5.5u25,0
407,64,H,team_cgy,1,0,2,3,-300,-335,0
407,65,V,team_nsh,1,0,1,2,-135,-145,0
407,66,H,team_col,0,2,1,3,5o40,5o40,0
407,67,V,team_lak,0,1,1,2,-300,-290,0
407,68,H,team_edm,0,2,2,4,5.5u40,5.5u35,0
408,1,V,team_tor,0,0,0,0,5.5,5.5o20,0
408,2,H,team_cbj,3,2,0,5,-190,-210,0
408,3,V,team_bos,0,0,0,0,5u25,-118,0
408,4,H,team_wsh,2,1,0,3,-135,5u25,0
408,5,V,team_dal,0,3,1,4,5.5o25,5.5o30,0
408,6,H,team_ana,0,0,0,0,-190,-160,0
409,51,V,team_ott,0,2,1,3,5o30,5o30,0
409,52,H,team_nyr,0,0,0,0,-130,-105,0
409,53,V,team_car,1,0,2,3,5o30,5.5u40,0
409,54,H,team_phi,0,0,1,1,-160,-131,0
409,55,V,team_det,1,1,1,3,5u20,5u40,0
409,56,H,team_mtl,1,1,1,4,-130,-131,1
409,57,V,team_bos,0,1,1,2,-135,-141,0
409,58,H,team_fla,0,1,3,4,5u25,5u35,0
409,59,V,team_njd,1,2,0,3,5o20,5o20,0
409,60,H,team_tbl,2,1,0,4,-250,-260,1
409,61,V,team_chi,0,0,1,1,5u15,5o15,0
409,62,H,team_stl,0,1,1,2,-120,-124,0
409,63,V,team_min,0,2,2,4,5u15,5,0
409,64,H,team_nsh,2,0,0,2,-130,-175,0
409,65,V,team_lak,0,0,1,1,-135,-125,0
409,66,H,team_cgy,2,0,1,3,5o20,5u20,0
409,67,V,team_wpg,0,0,0,0,-140,-180,0
409,68,H,team_col,0,0,0,1,5.5u20,5.5u35,1
409,69,V,team_sjs,0,0,3,3,-150,-175,0
409,70,H,team_edm,0,1,0,1,5.5u15,5.5o10,0
409,71,V,team_ari,0,0,0,0,5.5u20,5.5u35,0
409,72,H,team_van,1,3,1,5,-285,-335,0
410,1,V,team_nyi,1,0,2,3,5.5u20,5.5u20,0
410,2,H,team_pit,0,1,0,1,-175,-170,0
410,3,V,team_buf,1,1,0,2,5.5,5.5u15,0
410,4,H,team_cbj,2,0,2,4,-350,-360,0
411,51,V,team_ott,1,1,1,3,-145,-170,0
411,52,H,team_phi,0,1,0,1,5o25,5o40,0
411,53,V,team_nyr,2,1,1,4,5u20,5,0
411,54,H,team_wsh,0,1,1,2,-150,-155,0
411,55,V,team_sjs,1,0,0,1,5o20,5o30,0
411,56,H,team_lak,0,1,3,4,-140,-165,0
411,57,V,team_cgy,1,0,0,1,5o25,5o40,0
411,58,H,team_wpg,1,0,4,5,-130,-160,0
411,59,V,team_pit,0,1,1,2,-375,-380,0
411,60,H,team_buf,0,0,0,0,5.5u20,5.5u20,0
411,61,V,team_njd,0,1,1,2,5u25,5u25,0
411,62,H,team_fla,0,1,2,3,-170,-160,0
411,63,V,team_mtl,1,2,0,4,-190,-190,1
411,64,H,team_tor,2,1,0,3,5o20,5o15,0
411,65,V,team_det,1,0,1,2,-120,5o25,0
411,66,H,team_car,0,0,0,0,5o20,-130,0
411,67,V,team_cbj,1,0,3,5,5.5o20,5.5o20,1
411,68,H,team_nyi,0,1,3,4,-150,-160,0
411,69,V,team_bos,0,1,1,2,5o30,5o30,0
411,70,H,team_tbl,0,1,1,3,-160,-135,1
411,71,V,team_min,0,1,1,2,5,5o15,0
411,72,H,team_stl,0,3,1,4,-165,-160,0
411,73,V,team_nsh,1,0,0,1,5.5u15,5.5,0
411,74,H,team_dal,2,0,2,4,-135,-140,0
411,75,V,team_ana,1,1,0,2,-250,-250,0
411,76,H,team_ari,0,0,1,1,5.5u20,5.5u25,0
411,77,V,team_chi,0,1,1,2,-140,-115,0
411,78,H,team_col,1,1,1,3,5o25,5o20,0
411,79,V,team_edm,2,3,0,5,5.5u20,5.5u20,0
411,80,H,team_van,1,2,2,6,-275,-260,1
